deck,ev_farmer_X,kelly_f
40112413,0.0486263736263737,0.0236772141191588
40112422,0.0481684981684981,0.0238883797819899
40112431,0.0588827838827839,0.0289796348017604
40112440,0.0782967032967034,0.0372642347914021
40113034,0.0612637362637364,0.0292017743894156
40113043,0.0612637362637364,0.0292995878521178
40113124,0.0511904761904762,0.0248872702584391
40113133,0.0459706959706959,0.0227670226578373
40113142,0.0537545787545788,0.0262920638134666
40113214,0.049908424908425,0.024234898767721
40113223,0.0395604395604395,0.0198414449103079
40113232,0.0421245421245421,0.0212041649834491
40113241,0.0576007326007326,0.0282272417861112
40113304,0.0574175824175825,0.0272776119277753
40113313,0.0445054945054945,0.0220323375884847
40113322,0.0419413919413919,0.0211387160982559
40113331,0.0521978021978021,0.0260493238718491
40113340,0.0728021978021979,0.0350157261355667
40113403,0.0583333333333335,0.0278922022851446
40113412,0.0532051282051282,0.0261181532331488
40113421,0.0583333333333333,0.0287648996487635
40113430,0.0737179487179488,0.0356486021243695
40114024,0.0665750915750917,0.0313800722145559
40114033,0.0618131868131869,0.0296270071051734
40114042,0.0665750915750917,0.0315979535338337
40114114,0.061904761904762,0.0294014760243689
40114123,0.0524725274725275,0.0256545605684629
40114132,0.0537545787545788,0.0263680186405659
40114141,0.0657509157509159,0.0314815136843614
40114204,0.0651098901098902,0.0306661108657488
40114213,0.0522893772893773,0.0255800123228402
40114222,0.0489010989010988,0.0243133843568902
40114231,0.0574175824175824,0.0282584135351395
40114240,0.0753663003663004,0.0357935502961589
40114303,0.0612637362637364,0.0294081100761392
40114312,0.0544871794871795,0.0268329768690872
40114321,0.0583333333333333,0.0288205395381509
40114330,0.0728021978021979,0.0352201856025056
40114402,0.0680402930402931,0.0325205012994118
40114411,0.0684981684981686,0.0331484986465653
40114420,0.0782967032967034,0.0376081041664175
40120144,0.0592490842490844,0.0280198041811717
40120234,0.0534798534798535,0.0258032590357873
40120243,0.0556776556776557,0.0269800389220913
40120324,0.0534798534798535,0.0257421213077847
40120333,0.050915750915751,0.0249708496054369
40120342,0.0600732600732601,0.0292406434738338
40120414,0.0592490842490844,0.027838553289715
40120423,0.054945054945055,0.0265315226010421
40120432,0.0593406593406594,0.0288692586834771
40120441,0.0724358974358975,0.0346861088987291
40121044,0.0533882783882785,0.0252788872703217
40121134,0.0440476190476189,0.0214497001059273
40121143,0.0456959706959708,0.0223582671592414
40121224,0.0408424908424908,0.0200513644682966
40121233,0.0358974358974359,0.0179984230233196
40121242,0.0459706959706959,0.0228318777869648
40121314,0.0462454212454213,0.0223325915135513
40121323,0.0364468864468864,0.0182157677114998
40121332,0.0399267399267399,0.0201116547369721
40121341,0.0566849816849817,0.0279435389690811
40121404,0.0577838827838829,0.0269259347791957
40121413,0.0473443223443224,0.0229549233375702
40121422,0.0459706959706959,0.022757997746883
40121431,0.0561355311355312,0.0276934025572862
40121440,0.0753663003663004,0.0361115445644291
40122034,0.0454212454212455,0.0218799876699897
40122043,0.0468864468864469,0.0226977939155892
40122124,0.0386446886446886,0.0189280711021848
40122133,0.032967032967033,0.0164984451597858
40122142,0.043040293040293,0.0213301431791075
40122214,0.0408424908424908,0.0198917128983601
40122223,0.0284798534798535,0.0143892446755729
40122232,0.0314102564102564,0.0159934806861981
40122241,0.0496336996336996,0.0246796071480109
40122304,0.0520146520146521,0.0246380378801118
40122313,0.0358974358974359,0.0178180051586932
40122322,0.0321428571428571,0.0163282843630361
40122331,0.0432234432234432,0.0218416818332483
40122340,0.0666666666666668,0.0325438272178053
40122403,0.0527472527472528,0.0251394718451852
40122412,0.0452380952380952,0.0222683282475661
40122421,0.0496336996336996,0.0246796715385454
40122430,0.065934065934066,0.0322821128046477
40123024,0.0468864468864469,0.0224556560850817
40123033,0.042124542124542,0.0205913919432578
40123042,0.0512820512820513,0.0248522414688358
40123114,0.0455128205128206,0.0218629314909397
40123123,0.0335164835164835,0.0166880849657251
40123132,0.0362637362637362,0.0181950379845088
40123141,0.0537545787545788,0.0263570412871911
40123204,0.0534798534798535,0.0252585226266239
40123213,0.0358974358974359,0.0177851980453068
40123222,0.0314102564102564,0.0159309593319228
40123231,0.0424908424908425,0.0214260331876547
40123240,0.0666666666666668,0.0324400814820332
40123303,0.0492673992673993,0.0237335672935729
40123312,0.0391941391941392,0.0195585200696023
40123321,0.043040293040293,0.0216978004247398
40123330,0.0608058608058608,0.0301126980280326
40123402,0.0571428571428572,0.0274092709262037
40123411,0.0554029304029304,0.0271480791924734
40123420,0.065934065934066,0.032249980473336
40124014,0.0577838827838829,0.0269286071636152
40124023,0.0490842490842491,0.0235976430926599
40124032,0.0520146520146521,0.0251940675946057
40124041,0.0665750915750917,0.0316478983681061
40124104,0.0621794871794873,0.0287316971511434
40124113,0.0473443223443224,0.0228419657825872
40124122,0.0437728937728937,0.0215850347958612
40124131,0.053937728937729,0.0264693929113226
40124140,0.0753663003663004,0.0358217658801687
40124203,0.0556776556776557,0.0264509441506139
40124212,0.0459706959706959,0.0225958303273012
40124221,0.0496336996336996,0.0246386355546428
40124230,0.0666666666666668,0.0325232833721324
40124302,0.0586080586080586,0.0281166532933031
40124311,0.0561355311355312,0.0275293778906003
40124320,0.0666666666666668,0.0326105856349344
40124401,0.0709706959706961,0.0336986104368621
40124410,0.0753663003663004,0.0361120356700094
40130044,0.0535714285714285,0.0252030911913677
40130134,0.0515567765567765,0.0247764709743039
40130143,0.0524725274725274,0.0252996168938727
40130224,0.0520146520146521,0.0251688947021842
40130233,0.0470695970695971,0.023168697241425
40130242,0.0556776556776557,0.0271805849529662
40130314,0.0574175824175825,0.0274307733430847
40130323,0.0487179487179488,0.0239230485712618
40130332,0.0514652014652015,0.0254344247369558
40130341,0.0656593406593408,0.0318944489471904
40130404,0.0652930402930403,0.0303545660422019
40130413,0.0574175824175825,0.0274960627861581
40130422,0.0564102564102564,0.0274551382860271
40130431,0.0647435897435898,0.0314552128409291
40130440,0.0799450549450549,0.0380053464709518
40131034,0.0436813186813186,0.0210011205432701
40131043,0.0451465201465201,0.0218077778724117
40131124,0.0416666666666665,0.0202944889313598
40131133,0.0357142857142857,0.0177478582285681
40131142,0.0456959706959708,0.022521120388866
40131214,0.0462454212454213,0.0223860036485276
40131223,0.0336996336996337,0.0168749042381415
40131232,0.0362637362637362,0.0183063242934725
40131241,0.053937728937729,0.0266768411067527
40131304,0.0574175824175825,0.0270878750262124
40131313,0.0415750915750915,0.0204658047859479
40131322,0.0375457875457875,0.0188918891425307
40131331,0.0478021978021977,0.0239794420012359
40131340,0.069871794871795,0.0340178052864717
40131403,0.056868131868132,0.0269624320757041
40131412,0.0495421245421246,0.0241867326989445
40131421,0.0532051282051282,0.0262548980395757
40131430,0.0678571428571429,0.033099609264699
40132024,0.0410256410256411,0.0197264285646146
40132033,0.036080586080586,0.0177105477170625
40132042,0.0468864468864469,0.0228470276830529
40132114,0.043131868131868,0.0207400401063449
40132123,0.0300366300366299,0.0149747684269193
40132132,0.0331501831501831,0.0166800074572119
40132141,0.0524725274725275,0.0258608153495385
40132204,0.0534798534798535,0.0252237603475469
40132213,0.0342490842490842,0.0169526336748526
40132222,0.0292124542124542,0.0148238639349333
40132231,0.0408424908424908,0.0206607895842942
40132240,0.0666666666666668,0.032627866505286
40132303,0.0487179487179488,0.0234062784459995
40132312,0.0375457875457875,0.018709023076116
40132321,0.041025641025641,0.0207051129975657
40132330,0.0591575091575092,0.0294228670310907
40132402,0.0556776556776557,0.0266324841813268
40132411,0.0530219780219781,0.025964391200082
40132420,0.063003663003663,0.0308951852699376
40133014,0.048076923076923,0.0225900653358718
40133023,0.0377289377289376,0.0183401817794464
40133032,0.042124542124542,0.0206688318976342
40133041,0.0612637362637364,0.0295123254117526
40133104,0.0559523809523811,0.0259380503295612
40133113,0.0379120879120879,0.0184380842239815
40133122,0.0338827838827839,0.0169016252416904
40133131,0.0463369963369963,0.0230590026966446
40133140,0.0728021978021979,0.0350899647689746
40133203,0.0487179487179488,0.0232164910425807
40133212,0.036996336996337,0.0183328371664309
40133221,0.041025641025641,0.0206129977275689
40133230,0.0608058608058608,0.0300913228070255
40133302,0.0514652014652015,0.0247687777304069
40133311,0.0478021978021977,0.0236380080400882
40133320,0.0591575091575092,0.0292873329909188
40133401,0.0641941391941393,0.0305861983247863
40133410,0.0678571428571429,0.0327806804898617
40134004,0.0623626373626374,0.0281702214315941
40134013,0.050091575091575,0.0235411463820251
40134022,0.0490842490842491,0.0235838714611809
40134031,0.0618131868131869,0.0296729031531714
40134040,0.0858058608058608,0.0401513910126147
40134103,0.056868131868132,0.026372939973208
40134112,0.0478937728937729,0.0230309491497975
40134121,0.0532051282051282,0.0259380937089754
40134130,0.0728021978021979,0.0350342620373142
40134202,0.0571428571428572,0.0269898989433671
40134211,0.0544871794871795,0.0264533969978528
40134220,0.0666666666666668,0.0324211531731752
40134301,0.0656593406593408,0.0311577665996252
40134310,0.069871794871795,0.0336581600770787
40134400,0.0799450549450549,0.0375781821109523
40140034,0.0535714285714285,0.0253413810550322
40140043,0.0535714285714285,0.0254060570534588
40140124,0.0577838827838829,0.0275552752333093
40140133,0.0517399267399267,0.0250370698057437
40140142,0.0592490842490844,0.0284414186559526
40140214,0.0636446886446888,0.0302452627330349
40140223,0.0527472527472528,0.0256904940598631
40140232,0.0542124542124542,0.0265363155386874
40140241,0.0680402930402931,0.0327495406093592
40140304,0.0711538461538461,0.0332751525997569
40140313,0.0590659340659342,0.0284350117278144
40140322,0.0556776556776557,0.0272024473248733
40140331,0.0634615384615386,0.030921942146594
40140340,0.0799450549450549,0.0380966672338101
40140403,0.0682234432234432,0.0320073819828788
40140412,0.0636446886446888,0.0303875843400474
40140421,0.0665750915750917,0.0320088916945464
40140430,0.077014652014652,0.0367692408941769
40141024,0.0489926739926742,0.0233580569507522
40141033,0.0436813186813186,0.0211954964647009
40141042,0.0533882783882785,0.0257308989620745
40141114,0.0547619047619047,0.0260628354199217
40141123,0.0420329670329669,0.0206257499176453
40141132,0.0444139194139193,0.0219626308194125
40141141,0.061904761904762,0.0300593245825055
40141204,0.0651098901098902,0.0304963587908074
40141213,0.0473443223443224,0.0230832386198178
40141222,0.0423076923076923,0.0210611537716145
40141231,0.0524725274725275,0.0260566323256306
40141240,0.0753663003663004,0.0363771210132926
40141303,0.0596153846153847,0.028360089534556
40141312,0.0495421245421246,0.0242762537009534
40141321,0.0522893772893773,0.0259031946264646
40141330,0.0678571428571429,0.0332305113720037
40141402,0.0636446886446888,0.0301287207793452
40141411,0.0613553113553115,0.0295954854145737
40141420,0.0695054945054946,0.0336024924361718
40142014,0.0519230769230771,0.024377730219856
40142023,0.0410256410256411,0.0198766222695208
40142032,0.0454212454212455,0.0222056420419072
40142041,0.0651098901098902,0.0312966977811724
40142104,0.0621794871794873,0.0287652017359398
40142113,0.0436813186813185,0.0211238265517194
40142122,0.0393772893772893,0.0195028184021303
40142131,0.0517399267399268,0.0255898966214243
40142140,0.0782967032967034,0.0375932831966382
40142203,0.054945054945055,0.0260451091185364
40142212,0.043040293040293,0.0211568732952158
40142221,0.0467032967032966,0.0232762809760849
40142230,0.065934065934066,0.0324360581450533
40142302,0.0564102564102564,0.0269685225102549
40142311,0.0524725274725275,0.025739982915813
40142320,0.063003663003663,0.0309846442311162
40142401,0.0665750915750917,0.0315343824222382
40142410,0.0695054945054946,0.0333867261147925
40143004,0.0623626373626374,0.0282551612601762
40143013,0.048076923076923,0.0226791750815674
40143022,0.0468864468864469,0.0226262508586326
40143031,0.0612637362637364,0.0295555587757637
40143040,0.0887362637362638,0.0417021769918799
40143103,0.0566849816849818,0.0263131178886611
40143112,0.0466117216117217,0.0224605987610257
40143121,0.0522893772893773,0.0255769619041681
40143130,0.0737179487179488,0.0356242716323994
40143202,0.0564102564102564,0.0266422778331695
40143211,0.0532051282051282,0.0258719806795623
40143220,0.065934065934066,0.0321698177726603
40143301,0.0640109890109891,0.0303749767955853
40143310,0.0678571428571429,0.0327547205927914
40143400,0.077014652014652,0.0362393167601827
40144003,0.0623626373626374,0.0281224186315074
40144012,0.0577838827838829,0.0268555267548424
40144021,0.0665750915750917,0.0313498157059229
40144030,0.0887362637362638,0.0414199563178178
40144102,0.0636446886446888,0.0291515597222911
40144111,0.0635531135531137,0.0299252393712889
40144120,0.0782967032967034,0.0370228659423123
40144201,0.0695054945054946,0.0322536620729404
40144210,0.0753663003663004,0.0356131968291836
40144300,0.0799450549450549,0.0373149535547138
40200244,0.0735347985347986,0.0343343975859981
40200334,0.0591575091575093,0.0278718430391999
40200343,0.067948717948718,0.0321902682165858
40200424,0.050091575091575,0.0233018132686642
40200433,0.0591575091575093,0.0279601093670688
40200442,0.0735347985347986,0.0346457655972586
40201144,0.0753663003663004,0.0353606200178466
40201234,0.0571428571428572,0.027440644977823
40201243,0.0622710622710623,0.029962370787143
40201324,0.0454212454212455,0.0217824565751701
40201333,0.0492673992673993,0.0240060925558022
40201342,0.0622710622710623,0.0300280435995896
40201414,0.0402014652014652,0.0188876904359714
40201423,0.0454212454212455,0.0218276897204978
40201432,0.0571428571428572,0.0275692230795498
40201441,0.0753663003663004,0.0356878549004613
40202044,0.0852564102564103,0.0395319985893078
40202134,0.0644688644688645,0.0309743293695494
40202143,0.0652014652014652,0.0312899147604183
40202224,0.0489010989010989,0.0238143191172821
40202233,0.048076923076923,0.023717483894203
40202242,0.0576923076923077,0.0280184766559943
40202314,0.0410256410256411,0.0198053905543246
40202323,0.040018315018315,0.0197778753910424
40202332,0.048076923076923,0.0237458942500441
40202341,0.0652014652014652,0.0313584850972635
40202404,0.0383699633699633,0.0181292886256573
40202413,0.0410256410256411,0.0198614745227333
40202422,0.0489010989010989,0.0238983455536548
40202431,0.0644688644688645,0.0311492098844931
40202440,0.0852564102564103,0.0399012504977099
40203034,0.0811355311355312,0.0381481719184368
40203043,0.0767399267399268,0.0360003390092456
40203124,0.063003663003663,0.0304162953117188
40203133,0.0580586080586081,0.0282947378910894
40203142,0.0622710622710623,0.0298087079511347
40203214,0.0512820512820513,0.0249223508003056
40203223,0.0458791208791208,0.0227504877852582
40203232,0.0495421245421245,0.0244436009635579
40203241,0.0622710622710623,0.0298024788207965
40203304,0.0459706959706961,0.0221290190379642
40203313,0.0426739926739925,0.0210649932493147
40203322,0.0458791208791208,0.0227865479204095
40203331,0.0580586080586081,0.0283513923318717
40203340,0.0767399267399268,0.0360811957977777
40203403,0.0459706959706961,0.0222407408947609
40203412,0.0512820512820513,0.0250649862724157
40203421,0.063003663003663,0.0306019929198041
40203430,0.0811355311355312,0.0384535879530045
40204024,0.0852564102564103,0.0398230002832588
40204033,0.0767399267399268,0.0361077049458973
40204042,0.0735347985347986,0.0340774632390667
40204114,0.0709706959706961,0.0338132537206971
40204123,0.063003663003663,0.0304768923357291
40204132,0.0615384615384615,0.0295558523968194
40204141,0.0665750915750917,0.0310680610143625
40204204,0.0618131868131867,0.0296337195610953
40204213,0.0556776556776557,0.0272338390589598
40204222,0.0547619047619048,0.0268327233113089
40204231,0.0615384615384615,0.0295661026190206
40204240,0.0735347985347986,0.0340186042944701
40204303,0.0547619047619049,0.0266807399075153
40204312,0.0556776556776557,0.0273219143467495
40204321,0.063003663003663,0.0305978406231976
40204330,0.0767399267399268,0.0362248681573722
40204402,0.0618131868131867,0.0299283499490715
40204411,0.0709706959706961,0.0341690561086813
40204420,0.0852564102564103,0.0402505850436662
40210144,0.0651098901098902,0.0307873048101057
40210234,0.0505494505494506,0.0243457812945714
40210243,0.0556776556776557,0.0269732389679735
40210324,0.0417582417582418,0.0199742076375241
40210333,0.0443223443223444,0.0216428787489229
40210342,0.0571428571428572,0.0277742087332035
40210414,0.0387362637362637,0.0180496061118732
40210423,0.0417582417582418,0.0200015785242342
40210432,0.0520146520146521,0.0251798473792106
40210441,0.0695054945054946,0.0332607279812659
40211044,0.0680402930402931,0.0320469232432475
40211134,0.0497252747252748,0.024183306211308
40211143,0.0517399267399268,0.0252390205232485
40211224,0.0371794871794872,0.0182114317004947
40211233,0.0353479853479853,0.0176570230293193
40211242,0.0467032967032966,0.0230866144010847
40211314,0.0328754578754578,0.0158158778084148
40211323,0.0289377289377288,0.0143774272969253
40211332,0.0364468864468864,0.0182404722759881
40211341,0.0554029304029304,0.0271465031242757
40211404,0.0343406593406593,0.0159852564588944
40211413,0.0325091575091574,0.0156676514554132
40211422,0.0379120879120879,0.0186274171748349
40211431,0.0530219780219781,0.0259719533257698
40211440,0.0753663003663004,0.0359273988922508
40212034,0.0600732600732601,0.0288438897425634
40212043,0.0586080586080586,0.0281688731859055
40212124,0.0437728937728937,0.0214756467948561
40212133,0.0384615384615384,0.0191900397172887
40212142,0.0467032967032966,0.0229738101148948
40212214,0.0357142857142857,0.0174574933291881
40212223,0.027014652014652,0.0136264326389521
40212232,0.0314102564102564,0.015892121852063
40212241,0.0489010989010988,0.0240783422683685
40212304,0.035897435897436,0.0171165030372126
40212313,0.0267399267399266,0.0132686763885753
40212322,0.0277472527472528,0.0140185638965534
40212331,0.0413919413919414,0.0207236310140762
40212340,0.0652014652014652,0.0314845370146019
40212403,0.0351648351648353,0.0168295607956153
40212412,0.0357142857142857,0.0175285479063664
40212421,0.0459706959706959,0.0226837538997939
40212430,0.065934065934066,0.031954804983848
40213024,0.0615384615384615,0.0294999932629829
40213033,0.0536630036630037,0.0260936758623057
